,0,1
5705,11854.0,-1186023.1678210334
5706,11606.0,-327247.0137675353
5707,12026.0,-2928390.0341196214
5708,12318.0,-3525341.407767513
5709,10449.0,269891.2231101456
5710,16891.0,662362.0882630734
5711,10827.0,141422.92683986886
5712,10047.0,-3063214.3767616786
5713,18026.0,70770.67156331088
5714,17968.0,1734504.6337556774
5715,16016.0,2700746.9597021197
5716,19406.0,3299470.5873331046
5717,17299.0,87123.09582591738
5718,14592.0,4807378.556369411
5719,12291.0,-1387641.8692356583
5720,16556.0,-2732632.154808312
5721,18302.0,-1756218.6382203815
5722,18592.0,-3236011.889655625
5723,18944.0,-2178157.033733477
5724,14737.0,1601907.7708222691
5725,13501.0,1068632.0330764542
5726,14954.0,352530.0790641252
5727,10170.0,-788786.7654361938
5728,12853.0,1302158.757510196
5729,14072.0,-1560418.7435094726
5730,11881.0,-3345729.9145595403
5731,14744.0,-1143195.7505276366
5732,13243.0,-1541453.24581354
5733,16853.0,-3909300.364305589
5734,19016.0,-2413669.14243164
5735,10300.0,197848.08728231586
5736,15383.0,-1183019.9226203514
5737,18778.0,197921.1007308262
5738,13888.0,-753988.3083187483
5739,16429.0,-921905.1019781745
5740,13522.0,-1119144.1511299293
5741,13082.0,848591.0737944706
5742,17606.0,4897359.852930406
5743,19606.0,1066615.6754317936
5744,17349.0,2785467.4682615567
5745,13976.0,6079725.96152343
5746,17384.0,-1905454.9714162955
5747,17896.0,524694.1714742149
5748,13657.0,1186188.5725246791
5749,13845.0,-99071.26213756176
5750,13189.0,-2470755.9056326323
5751,17391.0,-2342970.7930001477
5752,11672.0,-2124442.8268485195
5753,17040.0,2791395.60250341
5754,15040.0,-2638420.281619912
5755,12695.0,-1817295.332556715
5756,10604.0,-529121.2269432036
5757,14366.0,1203972.3965211874
5758,16774.0,2486527.7528325575
5759,15338.0,1933903.482207887
5760,15744.0,1166946.0301416684
5761,17015.0,-943351.9553661532
5762,12232.0,-2173204.8289673817
5763,16862.0,966424.3325828606
5764,14646.0,-620480.5221093445
5765,18970.0,-2187611.573932421
5766,17191.0,3626668.0680060717
5767,12980.0,3169255.415494619
5768,12034.0,-2629344.6097746934
5769,15553.0,716288.6933606315
5770,17051.0,-2361932.5554825747
5771,11607.0,-2672087.592913653
5772,11345.0,-253307.24518525036
5773,15550.0,-152388.97278989866
5774,19090.0,1601974.8653345618
5775,17403.0,-4164964.9178373287
5776,14598.0,2341869.5191149646
5777,11645.0,1473205.0145312017
5778,16152.0,-4557182.349079654
5779,16389.0,415286.95687582844
5780,11216.0,1257647.1404880246
5781,14013.0,1575232.2272664546
5782,16816.0,-2062573.229540646
5783,14429.0,-486560.0847025524
5784,10825.0,3410049.694258533
5785,10151.0,-616952.9851787167
5786,10444.0,-4115525.063705482
5787,14985.0,1247062.2861544837
5788,11969.0,-3010075.372440783
5789,17422.0,-1972686.396021781
5790,17188.0,-1018611.8998646041
5791,10446.0,1590878.4548532427
5792,19585.0,911119.0184472663
5793,13229.0,3265479.5248526535
5794,18886.0,3779584.39158264
5795,18460.0,4601623.9398611
5796,16757.0,3108378.9160276046
5797,12152.0,2051770.728264674
5798,18532.0,-1060324.056669716
5799,15104.0,812920.6544833248
5800,12495.0,6223425.202397386
5801,15493.0,-4522786.581306587
5802,11132.0,2378894.4004330137
5803,19432.0,-956942.709431631
5804,12687.0,-598382.5767930924
5805,12345.0,-871074.1821324999
5806,14677.0,-3714299.3027359997
5807,15524.0,-3604403.74721706
5808,14959.0,3417804.402053692
5809,12014.0,2337927.237825004
5810,17037.0,835731.9629188689
5811,12606.0,-1009778.2324526211
5812,14448.0,-665725.4878378824
5813,12146.0,4218472.160431523
5814,13842.0,-1235910.791032508
5815,12338.0,-2668469.211857998
5816,15537.0,5114337.653892579
5817,13458.0,-40523.49505971705
5818,16416.0,-2596140.2979859454
5819,15168.0,222994.9129903091
5820,13222.0,-4616200.1512302
5821,17835.0,-3660374.568412662
5822,13618.0,50270.91827330722
5823,14264.0,-1180729.0996287144
5824,14199.0,1326584.4190169345
5825,16642.0,-236201.8579054564
5826,11897.0,1145373.3798638843
5827,14578.0,-1639511.7506454224
5828,15991.0,-522911.43321524723
5829,12284.0,-2534102.499421541
5830,12129.0,1465351.7741475897
5831,14568.0,1850048.6200375394
5832,13936.0,750588.5571038538
5833,19909.0,-2160024.750398276
5834,16944.0,-2676323.1966707157
5835,15754.0,81530.32545616395
5836,16027.0,-3030448.4228917374
5837,15038.0,2047942.263272645
5838,16743.0,3814306.007535401
5839,11638.0,2579223.9524756256
5840,10887.0,-3392483.246999961
5841,15349.0,1909224.9790433522
5842,14837.0,2320405.8066155934
5843,15312.0,-5170167.27103689
5844,12606.0,-223514.47393929382
5845,17814.0,-91835.38516039088
5846,15375.0,5413395.876545638
5847,12751.0,-1080716.0660067094
5848,10652.0,2034810.3200469194
5849,11156.0,-610180.9791370346
5850,18434.0,3025259.350847246
5851,17429.0,3046256.9995128857
5852,14304.0,-877275.8248365001
5853,13795.0,1946879.554325622
5854,12308.0,3181653.339892764
5855,14670.0,3911856.0700280173
5856,17977.0,-1692601.8725473918
5857,16837.0,-2933740.5471352995
5858,18322.0,154338.34526890537
5859,18374.0,-1787886.7995293108
5860,11806.0,-511839.95129985607
5861,15724.0,-3572379.051813405
5862,18566.0,554374.0683018711
5863,14379.0,-4793502.451304757
5864,10263.0,403893.8156349004
5865,12965.0,-2000191.7479351012
5866,14205.0,-363672.55304761755
5867,12519.0,-1537366.27267506
5868,17359.0,-389214.75643864577
5869,10390.0,-1651586.3154095295
5870,13529.0,3061501.6035090666
5871,14355.0,-3764310.228742741
5872,16350.0,-1284235.1477708493
5873,19816.0,-2150734.113002189
5874,10818.0,-3991430.725474475
5875,13814.0,-3657712.173130548
5876,10327.0,2643492.046964924
5877,17202.0,827379.2309053362
5878,15298.0,-5508785.4740133425
5879,14603.0,-1759247.6233745841
5880,14936.0,-1277496.9041842187
5881,15078.0,-3643819.9688912267
5882,19097.0,-2840193.3088747608
5883,19327.0,-980284.5502821908
5884,14318.0,5397834.680284087
5885,13199.0,1270836.6638429537
5886,11700.0,-2628729.368593304
5887,14240.0,-3174940.0021667443
5888,18416.0,-5039167.129326126
5889,15098.0,1340448.5474035928
5890,12328.0,3433564.9718077425
5891,11786.0,3237382.3674134817
5892,12998.0,-1198371.210274705
5893,17932.0,1864653.2863300457
5894,15600.0,-362669.9692326983
5895,12648.0,-548104.0839208484
5896,15096.0,2163741.9167309245
5897,19522.0,-837814.5293508158
5898,11615.0,4014512.4811213026
5899,13404.0,493105.96778433956
5900,10137.0,-4650842.5337523725
5901,16295.0,1365211.808298687
5902,15037.0,1652561.5235397983
5903,13945.0,-4494364.08176085
5904,17248.0,-3143676.193192875
5905,19443.0,-1143372.6886502514
5906,18200.0,-2487983.602742846
5907,16557.0,-2684016.086427708
5908,19930.0,-1718008.9662168536
5909,15559.0,-171480.52649373905
5910,11334.0,-5042639.65718484
5911,19270.0,2913066.1501713153
5912,12717.0,-3843519.697080509
5913,17169.0,2698293.724548033
5914,16523.0,-4837197.239480162
5915,11448.0,670995.8013920641
5916,17165.0,4537851.62094484
5917,15114.0,4032850.6351754093
5918,10165.0,4820131.76276267
5919,19396.0,541714.0744753008
5920,19985.0,4679375.610428689
5921,10443.0,-1865546.4646145995
5922,14053.0,323324.22737923777
5923,11337.0,-5369329.009733799
5924,15465.0,-929570.743231312
5925,16693.0,211079.6228441907
5926,13800.0,2510588.0823539835
5927,18699.0,-377466.0007246156
5928,16495.0,-3975279.5261368505
5929,10751.0,702611.6491987987
5930,11470.0,-783710.3986537921
5931,19468.0,2536051.843532339
5932,14415.0,583245.111657455
5933,11819.0,2319126.8923582784
5934,11259.0,-1881304.6064244036
5935,11763.0,-6046818.22188826
5936,13383.0,1151648.3721702457
5937,13871.0,4041209.461656727
5938,17275.0,3099637.848075946
5939,17528.0,-557057.0687700933
5940,16899.0,-1541585.7326007506
5941,19059.0,3960354.2135831453
5942,13822.0,-4170004.3013825356
5943,16019.0,-4251879.801746487
5944,19910.0,-717056.0605467934
5945,17779.0,402796.9488127751
5946,15459.0,1114593.6982823273
5947,10510.0,3353867.3369336613
5948,19237.0,-985880.9906552822
5949,11476.0,-4044860.3849892262
5950,10230.0,-1108760.314187087
5951,17520.0,1556354.9591610082
5952,10800.0,-297845.7158506963
5953,16905.0,-1473528.6376154614
5954,11111.0,3569072.665432838
5955,12233.0,-4452318.04954742
5956,17641.0,2891583.170760087
5957,17565.0,-437541.50723619247
5958,12728.0,-1623467.4502834168
5959,16585.0,2426327.0966432947
5960,10473.0,-528780.1397302632
5961,15082.0,1484916.5817078692
5962,14856.0,1060739.7668587044
5963,12060.0,988576.6479523832
5964,14268.0,-930840.3789665735
5965,13002.0,342573.68327770324
5966,16841.0,-3409322.024563833
5967,10676.0,-1250009.279704257
5968,11975.0,-418168.6121962996
5969,10338.0,-604119.3142080928
5970,10529.0,5152458.09861374
5971,15109.0,2889568.203644335
5972,12121.0,2167590.5849640984
5973,15220.0,4781225.030275332
5974,19744.0,-111948.62192386492
5975,19580.0,-1489555.7343255384
5976,14765.0,1684486.13418682
5977,15626.0,-238850.41331927333
5978,12106.0,-551139.6605920845
5979,18759.0,3813244.5907847728
5980,10195.0,-4517796.140605321
5981,17885.0,61638.01529767809
5982,10025.0,-3533506.2567876973
5983,19589.0,2590661.801992639
5984,18456.0,1964905.9184793904
5985,11696.0,1269599.5716420177
5986,16605.0,-763776.8460705531
5987,13396.0,3592211.3369207527
5988,13504.0,3216684.5701146815
5989,10153.0,2436336.4199131965
5990,16053.0,-5053990.16495014
5991,16317.0,-2138937.5777313793
5992,12811.0,887915.5694404287
5993,11092.0,-3986895.6384934145
5994,19447.0,15016.627941010338
5995,11217.0,-1838934.261050532
5996,11767.0,3162734.100680237
5997,19083.0,1019008.1806321783
5998,11547.0,-933781.5103358896
5999,14392.0,1757529.9750100526
6000,13408.0,-609445.5361357514
6001,15108.0,-4414593.3916619755
6002,19072.0,-5884256.1682620635
6003,16928.0,-2693195.006451295
6004,13170.0,1196532.2738944404
6005,10177.0,-861387.4801118617
6006,13492.0,-2864634.0829493646
6007,13709.0,-2934340.4094652873
6008,11482.0,1804257.825770442
6009,12747.0,3151575.477239703
6010,14123.0,3369165.917250001
6011,16716.0,-949826.3729782681
6012,13097.0,2951207.283202713
6013,19028.0,-66544.87332735154
6014,12055.0,-1262843.7467473263
6015,16067.0,-2767241.6139733796
6016,14415.0,-1941190.3196586906
6017,14716.0,2936777.038517917
6018,10816.0,-4965437.092349997
6019,13785.0,3513542.759045539
6020,12251.0,1229570.0767861202
6021,16462.0,524964.7159939875
6022,18100.0,1943564.131613898
6023,10701.0,1198347.4901153913
6024,12970.0,-910297.6655895825
6025,11244.0,803550.2123464704
6026,11132.0,939014.7576025769
6027,19430.0,-6253014.197742834
6028,15815.0,-2646934.7563277856
6029,18773.0,254521.32547608425
6030,16235.0,2445721.7218004437
6031,14724.0,-3801987.479745716
6032,16379.0,3058890.7925150935
6033,12900.0,616672.6607411568
6034,17254.0,322083.1756724745
6035,10968.0,-235772.30137151427
6036,11204.0,6730837.070329922
6037,12983.0,-1375796.9885740597
6038,19782.0,1210670.4320249786
6039,12306.0,2446248.4992004354
6040,17216.0,-1361622.8222499222
6041,17436.0,1307273.146614481
6042,12547.0,6032000.945581455
6043,10113.0,-586545.0102768398
6044,18746.0,-673102.9659195658
6045,15461.0,885856.8935194123
6046,19529.0,810493.3127149614
6047,10795.0,1683764.3887830346
6048,19953.0,1198611.770475204
6049,15277.0,-2434728.896802412
6050,16276.0,4891079.02938178
6051,11905.0,1546947.8086790198
6052,19542.0,-909354.3723402597
6053,17779.0,-487246.14623429475
6054,11442.0,1537102.7113462382
6055,15630.0,1204345.2601856552
6056,18946.0,-2501811.8708489067
6057,16988.0,-216960.50730066135
6058,17479.0,5464011.659228511
6059,15755.0,1433568.0558884428
6060,18166.0,-773625.1897684471
6061,19423.0,444477.55022715754
6062,10156.0,825086.430485221
6063,15839.0,4633331.606407497
6064,19197.0,-504819.795762499
6065,19275.0,-1206884.4152452536
6066,12875.0,-3916471.6201706715
6067,13967.0,3451387.1183871077
6068,12886.0,-497447.0804686742
6069,13344.0,1165104.0600626545
6070,17057.0,1281256.7913725495
6071,19874.0,2464031.382972865
6072,11832.0,-3743721.9381691664
6073,17091.0,-654115.0840164254
6074,11754.0,1422118.5600290266
6075,14604.0,1081084.9943915852
6076,19054.0,-915139.6582499209
6077,18726.0,-821547.8625446294
6078,10516.0,1549470.6034254236
6079,18327.0,2970317.892151245
6080,19556.0,3855836.7334380657
6081,15051.0,-151616.37515148704
6082,17313.0,343019.0566231225
6083,12496.0,1017319.5538295134
6084,14657.0,2660336.1471510627
6085,19243.0,2536595.8268801905
6086,12030.0,-4942036.446310721
6087,13714.0,-4776144.106393116
6088,15047.0,2140023.62556423
6089,18616.0,-3501704.72487244
6090,16564.0,1247439.6150573855
6091,15356.0,-2684790.245709438
6092,11282.0,-3199833.9321056246
6093,11865.0,3779200.1055512168
6094,15018.0,1899805.391539535
6095,12636.0,3006838.755372685
6096,14751.0,-971624.970449468
6097,10363.0,-4141152.5801894236
6098,15963.0,-721298.0282518219
6099,12489.0,4913564.196376075
6100,18427.0,842302.580159237
6101,16212.0,1403631.4587148745
6102,19233.0,714080.8748774721
6103,18759.0,-526027.4690861197
6104,10867.0,185391.19043974596
6105,11688.0,4580574.218196497
6106,15437.0,1002036.2280558344
6107,15585.0,-160308.25606534362
6108,12360.0,1282193.463041975
6109,19036.0,1311769.3528550286
6110,11552.0,-570185.526941056
6111,16045.0,155205.50260986993
6112,17703.0,1556318.2971497932
6113,19144.0,-1194681.0290606716
6114,19379.0,1690634.6387815499
6115,19604.0,2844564.440915223
6116,14311.0,-184864.51047300454
6117,12493.0,1256248.7677333422
6118,18744.0,-1615448.7795416606
6119,17349.0,-5722876.535022178
6120,19090.0,-4117749.8983897064
6121,16081.0,-4118753.513777752
6122,11331.0,3296443.958737859
6123,11384.0,-1803086.1034180012
6124,11313.0,5682193.849986453
6125,15991.0,-3522872.524670641
6126,12573.0,-622438.4099380787
6127,11997.0,-5647366.807768005
6128,13873.0,-569598.2826888316
6129,10857.0,-5104271.087916843
6130,19295.0,-860973.057984745
6131,11760.0,-2251085.6076593003
6132,19434.0,-3375735.809975307
6133,11945.0,-629188.6958813223
6134,11046.0,-625584.2916127333
6135,13329.0,1686164.984891844
6136,14630.0,314971.9315618152
6137,16567.0,574810.641500198
6138,14627.0,585185.0919239012
6139,14930.0,-2998751.5442234757
6140,15786.0,-3755252.9759702375
6141,11569.0,3485016.634947583
6142,19891.0,385493.48621644406
6143,17560.0,870892.627686504
6144,11801.0,4713157.027549694
6145,16374.0,4311670.817016207
6146,12284.0,6460792.848162653
6147,14465.0,-1569886.9991920642
6148,14497.0,53443.22441371079
6149,11119.0,1524281.4180977559
6150,16306.0,3236557.732100086
6151,19039.0,3054701.90135313
6152,14104.0,-519428.6299957264
6153,11220.0,-4838576.587445232
6154,10182.0,2397379.4481047834
6155,13996.0,-1153339.0925475662
6156,14789.0,1711699.577712802
6157,18777.0,1358972.5726139331
6158,10894.0,-3051877.9983419627
6159,12972.0,320371.56597559544
6160,15146.0,-1840181.787970065
6161,15665.0,-2299938.764524639
6162,19870.0,-827070.8650384726
6163,10217.0,-1224261.2188663937
6164,17353.0,1198088.9804443333
6165,11233.0,593390.654391212
6166,13486.0,2110937.3948077965
6167,11525.0,-1302327.1341056316
6168,19526.0,1330049.2265599677
6169,12058.0,-2816567.806617076
6170,12802.0,-3639711.687802885
6171,18051.0,-100808.35879137756
6172,14531.0,1287313.2067721349
6173,12274.0,1472943.0171553043
6174,16925.0,803026.6614077612
6175,12819.0,1331809.2629259943
6176,12126.0,-3410838.8711482775
6177,11455.0,1012893.551698383
6178,16848.0,4663672.573479858
6179,10395.0,1621924.8918569966
6180,17054.0,1729950.0458167035
6181,10798.0,-152387.58172949418
6182,19497.0,1716389.5094379988
6183,19552.0,2148647.543598091
6184,16039.0,-3190573.9762664516
6185,17936.0,-2740346.832483234
6186,16065.0,-691917.3755169851
6187,12231.0,1379061.0369517906
6188,14590.0,-3878750.6876677196
6189,19407.0,1800114.5610047525
6190,16809.0,-1036236.3058731713
6191,10832.0,-1619228.6984689808
6192,19194.0,358297.57582013553
6193,16187.0,1240478.1413807275
6194,19728.0,4278012.4777599955
6195,10501.0,1573192.671231415
6196,19800.0,-3547444.205365706
6197,15318.0,-4012255.709555466
6198,12438.0,680269.8952797457
6199,17610.0,1955471.9175872086
6200,17580.0,1234639.0331809123
6201,19154.0,-1051609.593600754
6202,15485.0,-638833.7011415064
6203,18397.0,2998748.4752144245
6204,19655.0,1332759.190607607
6205,18141.0,2008922.791730472
6206,16446.0,-2006347.875206959
6207,17128.0,-2827854.770410051
6208,16633.0,5214447.424820337
6209,10766.0,-1898336.0099792592
6210,17913.0,-1925307.2739876437
6211,12246.0,-1057369.760270754
6212,15287.0,-935993.9307012993
6213,12422.0,1160732.2670931416
6214,15504.0,1767111.4350092788
6215,13207.0,766215.3102127956
6216,19994.0,-4865251.953744582
6217,18253.0,9012.165889546704
6218,10169.0,-2660565.474695308
6219,13848.0,3253375.22359383
6220,12758.0,497506.47885942267
6221,17933.0,-1825491.6211353368
6222,13597.0,2493535.7895325683
6223,13101.0,-5784083.79991125
6224,18043.0,2379190.0236706887
6225,12623.0,-1805201.0853939916
6226,10189.0,813639.3560657363
6227,17877.0,-3499316.6396726156
6228,19183.0,-471187.00044868246
6229,16266.0,-1169608.121346268
6230,13824.0,-4779690.92876335
6231,19203.0,-4595916.60880467
6232,11475.0,-2835297.9173730137
6233,11113.0,-3532245.10725607
6234,11405.0,-3317492.6876759157
6235,14671.0,-1205611.0358712827
6236,15088.0,1081094.5667616813
6237,14285.0,-1938852.3969212193
6238,16891.0,1315610.9421333554
6239,17226.0,-1512801.1770422962
6240,12017.0,-1350339.2363704161
6241,11887.0,4110429.7713565207
6242,12382.0,-2960017.320313463
6243,16933.0,-5976540.69063422
6244,14613.0,6649769.8207034115
6245,11189.0,-1056999.9530620126
6246,18837.0,-1207196.8727738617
6247,19868.0,-879789.2809138886
6248,11647.0,1412934.4883651529
6249,17659.0,-334444.7893251213
6250,11607.0,3264763.62008101
6251,17332.0,123700.83941776749
6252,15016.0,-581219.0780091931
6253,19836.0,-3263481.5613173177
6254,17026.0,-2107930.013091534
6255,14120.0,-939385.1966514926
6256,10792.0,-1098859.4124866477
6257,15055.0,-1525903.83764986
6258,10451.0,2222473.718265564
6259,19291.0,5192885.633526636
6260,10399.0,-1027397.1664105797
6261,14615.0,-4759551.257484827
6262,13252.0,-1772038.2167925956
6263,11221.0,-1480747.6607222084
6264,16448.0,737390.9339291874
6265,16938.0,4311260.31000722
6266,12484.0,3434525.655197461
6267,15841.0,-869674.5678200107
6268,15855.0,-3970565.39770319
6269,13923.0,-1772492.1439324236
6270,16335.0,-1536166.5137483731
6271,16504.0,4633760.2033146275
6272,10913.0,1245242.5273907937
6273,15384.0,156987.8578374635
6274,19302.0,2984495.00622146
6275,17087.0,209680.34646933258
6276,11509.0,843126.1867590769
6277,19409.0,-4374371.501863112
6278,17362.0,-502034.50768154213
6279,13641.0,-1940754.2311167703
6280,11291.0,-3481089.884136021
6281,16785.0,-2092718.9373454251
6282,16467.0,1578581.5578768612
6283,17642.0,-2587681.2381217466
6284,10543.0,-1348716.3617322173
6285,10154.0,215414.2576037821
6286,13343.0,1398140.538725879
6287,17137.0,793210.0845788695
6288,13084.0,-1194901.2865365455
6289,18006.0,1897234.2725886132
6290,14267.0,-1719282.882155698
6291,17590.0,-1232561.8983774837
6292,18130.0,-248323.26187576406
6293,16317.0,-1549668.1184125806
6294,18865.0,-9027.71916565892
6295,11157.0,954005.9272605237
6296,19020.0,2559638.390080893
6297,17322.0,-503399.6973886699
6298,10084.0,-2545676.2036878094
6299,16920.0,-3011361.3364616404
6300,15336.0,3929653.0427137464
6301,19310.0,-284762.34301514114
6302,11850.0,1728657.5267909523
6303,14222.0,1156577.967142412
6304,18127.0,1595800.0095213049
6305,15096.0,-3540981.18004181
6306,12051.0,-3843557.9995253
6307,16173.0,487905.19117853453
6308,12948.0,-1325305.0385046578
6309,14385.0,-2926526.2834138554
6310,19748.0,-3537871.127136125
6311,16092.0,-3089864.7069611787
6312,14247.0,1726148.1799271263
6313,12127.0,2320076.806536944
6314,12395.0,2445380.43438275
6315,12105.0,932673.4971554182
6316,13760.0,970208.6200104875
6317,18299.0,-860031.2773555744
6318,18355.0,-251271.68591738422
6319,18262.0,-1862876.8104448318
6320,12044.0,-3348973.6010050033
6321,12688.0,3031703.8431203165
6322,11185.0,3086084.8214086215
6323,16303.0,515705.502981621
6324,19119.0,1212026.081380675
6325,12712.0,4043795.904517594
6326,18465.0,-3529712.3514118926
6327,17725.0,270976.39029159286
6328,15639.0,-1532181.9514284718
6329,12638.0,2789933.189821434
6330,18365.0,2880513.8734759483
6331,17205.0,1570860.2243691469
6332,17814.0,-3151599.678701972
6333,17179.0,4878637.401217706
6334,10076.0,-2500203.1852225573
6335,11795.0,-326059.6272194276
6336,12442.0,-881093.1392849365
6337,16597.0,-3258774.9548995616
6338,19958.0,-1946458.0740164458
6339,16384.0,376879.74990738725
6340,12851.0,3195783.5178090855
6341,16920.0,-1260830.786268226
6342,19701.0,2554398.6301565105
6343,12773.0,-1230001.8623861743
6344,15609.0,370795.07856657053
6345,15799.0,1850268.509910941
6346,14390.0,2749068.165588805
6347,13866.0,4781294.802116427
6348,18801.0,-1535417.8606981332
6349,11270.0,424195.063552856
6350,17753.0,-3454483.098889043
6351,14061.0,-864634.8666732715
6352,11333.0,1368572.9793908384
6353,17636.0,2780258.131312908
6354,12490.0,-2052466.814514931
6355,18514.0,603780.5347733366
6356,11600.0,-3662660.3230514205
6357,11840.0,3573328.144065415
6358,10155.0,-1348441.347768227
6359,15762.0,2222061.3146693567
6360,11567.0,998629.8640778575
6361,15251.0,5015680.678602217
6362,14910.0,1105838.148510265
6363,12342.0,-598955.3949779893
6364,14487.0,1007460.4969368028
6365,19925.0,4367944.257328229
6366,19777.0,370101.4127564215
6367,17941.0,4169167.9311359744
6368,17715.0,1747187.2983616868
6369,10439.0,-1186228.8330885859
6370,12818.0,-2324413.0823449865
6371,14759.0,-1570782.5753775972
6372,19327.0,-1561054.6035193405
6373,14006.0,5001253.6173476
6374,11172.0,4554913.387281279
6375,14962.0,1491969.3314814204
6376,15545.0,-1039147.7109543375
6377,12740.0,3611426.247770471
6378,15236.0,18312.524957286594
6379,15000.0,-2116231.690093033
6380,11360.0,103256.88630401462
6381,13571.0,2214104.70257373
6382,12783.0,-2453334.5851447885
6383,12590.0,-869481.7689595672
6384,11697.0,1492792.6543057563
6385,10659.0,-1150937.8942234088
6386,15130.0,-2012667.3681870874
6387,17182.0,2018709.4540334623
6388,17662.0,1444319.7524505109
6389,10480.0,-52207.535348709665
6390,18190.0,972616.3998755275
6391,13969.0,2254045.0372185735
6392,10744.0,4985684.408993183
6393,19402.0,847388.4051275718
6394,14842.0,691435.4888631935
6395,12780.0,-1679115.2594765308
6396,12892.0,-2981748.9622102296
6397,16194.0,227720.07966180527
6398,15600.0,-6350177.81063093
6399,12297.0,-825863.1941599875
6400,12470.0,-5557795.361226116
6401,13422.0,744748.0093582438
6402,14684.0,-1735372.0736005758
6403,15628.0,3440921.686653494
6404,14324.0,2588606.1685035815
6405,18907.0,-1585752.2969129572
6406,16844.0,1800164.70076248
6407,18564.0,-2231082.460909911
6408,18471.0,-1340485.676696054
6409,13417.0,-1697766.3692578338
6410,14659.0,370669.68505301204
6411,16727.0,-57054.61534985233
6412,18392.0,-3931528.9826489985
6413,11935.0,442017.52663194085
6414,15999.0,-1664917.2288551265
6415,12315.0,-1066896.1623193657
6416,19822.0,-4414234.245450984
6417,18789.0,5340707.587670395
6418,12714.0,1161079.0386169604
6419,18250.0,-2940179.9713812405
6420,18699.0,467390.9162879621
6421,18373.0,-2347294.7131756083
6422,16618.0,-157491.46850409373
6423,19824.0,686294.1938979038
6424,17470.0,1393979.1468648796
6425,11984.0,1899753.310352725
6426,14135.0,1571492.1989730268
6427,14215.0,-2374028.6249766913
6428,10959.0,-2189895.9875117233
6429,11865.0,2050510.3418349868
6430,14926.0,-537704.281743561
6431,11113.0,-1425117.7428141271
6432,10963.0,1941291.7416604904
6433,16527.0,955421.9225651706
6434,16003.0,2474871.613154662
6435,19718.0,27186.87448562017
6436,17467.0,2984740.285558783
6437,11332.0,-1359675.465427679
6438,17773.0,-2003660.248765298
6439,17836.0,2597014.8491237354
6440,17415.0,1896800.5582680092
6441,13435.0,3148758.6476430804
6442,15163.0,-1978665.7539519998
6443,15224.0,-6068271.421070092
6444,14707.0,-298864.4561435315
6445,10349.0,-1823640.1412449176
6446,19162.0,-1850467.0943330117
6447,19901.0,1862892.0428572756
6448,12489.0,3887127.983268817
6449,16040.0,196679.66493035847
6450,12935.0,-970579.9308253262
6451,17439.0,2505305.8484125743
6452,19952.0,132333.153782657
6453,19042.0,-229119.2177593695
6454,15403.0,-1176351.9227087414
6455,12423.0,-2305886.210582875
6456,11164.0,733544.892585644
6457,13200.0,4980221.049485117
6458,10341.0,-1120491.5840933213
6459,18145.0,-3990468.9446703917
6460,14698.0,-2764299.0168158147
6461,13542.0,-1192882.3720962054
6462,16598.0,3726186.720539696
6463,12003.0,24388.490543285377
6464,13861.0,-918072.024241448
6465,12002.0,500986.164850468
6466,16115.0,-2959036.6526087257
6467,12811.0,-449555.12640476646
6468,14502.0,1930955.436240897
6469,12596.0,-1165811.2062480915
6470,13160.0,954232.9402301962
6471,19722.0,2423306.497880801
6472,15106.0,129549.90048599898
6473,12889.0,-221725.0808759193
6474,18399.0,-2418224.457131841
6475,16093.0,3215291.175055475
6476,14324.0,6476817.413086489
6477,11817.0,174754.2879981445
6478,12591.0,-1759124.6017561345
6479,17808.0,-2595286.487693739
6480,12908.0,768669.5847033202
6481,19671.0,172379.5836997667
6482,10364.0,-1407825.0483986894
6483,13141.0,1962102.0032320328
6484,14599.0,2983639.8252646895
6485,15268.0,300169.8010537336
6486,18067.0,-3522855.032436215
6487,15691.0,-3427846.1235460835
6488,15591.0,-3024085.79321265
6489,18634.0,2468748.2690185863
6490,15170.0,-4236941.436793748
6491,10202.0,3341763.333253122
6492,12941.0,929149.3366636467
6493,15230.0,-1102564.9842111235
6494,18183.0,-3608856.14730344
6495,19563.0,1344352.4471362936
6496,11564.0,-462986.8476922461
6497,14684.0,-841023.8771004258
6498,12172.0,5257894.731305893
6499,10664.0,2473482.5379651343
6500,18468.0,1071724.0128767157
6501,10645.0,-732283.0066527923
6502,18055.0,-946347.8843724295
6503,13658.0,-2155958.9368523182
6504,18552.0,-955107.358335245
6505,10218.0,-52682.844067471124
6506,15820.0,1086799.2568216042
6507,13005.0,-947766.6237076538
6508,13147.0,2032290.602985546
6509,15669.0,613756.1998626025
6510,13114.0,-4130105.660984995
6511,19189.0,-194308.84352893816
6512,19930.0,-1626128.598711873
6513,13064.0,-5578615.656295181
6514,15260.0,157946.28722744857
6515,10864.0,-2835721.4035149533
6516,18559.0,42459.63097622525
6517,18193.0,907924.037149419
6518,10138.0,-2023774.2050182354
6519,13623.0,-215443.93088152388
6520,12470.0,734605.933754593
6521,13034.0,6689411.474939311
6522,16174.0,-4268440.04331716
6523,16412.0,273708.6265662722
6524,18210.0,-1329668.8649649648
6525,16033.0,-3733233.23094687
6526,14811.0,-2375178.631841455
6527,14998.0,1466629.2486431366
6528,14966.0,669926.395406383
6529,17399.0,-2026295.2200951448
6530,14713.0,-3580338.1420303523
6531,13169.0,-498824.0261492295
6532,18086.0,6056868.849831367
6533,12995.0,-3799251.157337283
